3600603	324	195	72	143
3600604	352	201	60	120
3600605	434	199	67	133
3600606	525	179	81	162
3600701	264	202	67	133
3600702	306	204	65	129
3600703	325	199	70	139
3600704	356	197	64	128
3600705	426	200	66	131
3600706	521	182	81	161
3600801	264	201	69	138
3600802	304	200	68	135
3600803	327	200	69	137
3600804	360	198	66	131
3600805	427	198	68	135
3600806	515	177	85	170
3600901	262	201	69	137
3600902	304	205	65	129
3600903	321	199	71	142
3600904	364	195	67	133
3600905	427	205	63	126
3600906	523	186	78	156
3601001	257	201	67	134
3601002	300	204	64	128
3601003	323	201	69	137
3601004	365	199	63	126
3601005	418	199	66	131
3601006	519	182	80	159
3601101	258	196	66	132
3601102	306	196	63	125
3601103	318	192	70	139
3601104	358	190	64	127
3601105	423	192	66	131
3601106	517	170	81	162
3601201	260	195	69	137
3601202	301	197	63	125
3601203	319	192	69	138
3601204	358	192	64	127
3601205	424	196	63	126
3601206	510	175	81	162
3601301	259	191	69	138
3601302	322	190	70	140
3601303	352	189	63	126
3601304	413	190	66	132
3601305	508	170	82	164
3601401	258	187	69	138
3601402	307	194	60	119
3601403	325	191	67	133
3601404	348	186	62	123
3601405	416	187	64	128
3601406	515	172	78	156
3601501	257	189	69	138
3601502	305	193	63	125
3601503	327	185	71	141
3601504	352	186	65	130
3601505	423	186	64	128
3601506	512	168	80	159
3601601	252	188	68	135
3601602	300	194	60	120
3601603	323	188	69	137
3601604	355	185	63	126
3601605	411	189	65	130
3601606	504	168	81	162
3601701	251	191	69	138
3601702	297	196	62	124
3601703	312	188	73	145
3601704	356	187	63	126
3601705	418	189	66	132
3601706	511	168	83	165
3601801	245	192	68	136
3601802	305	194	71	142
3601803	354	192	62	124
3601804	419	194	65	130
3601805	507	175	81	161
3601901	253	196	68	135
3601902	306	193	72	143
3601903	358	192	63	125
3601904	415	197	66	131
3601905	519	177	78	156
3602001	247	197	69	137
3602002	306	189	75	149
3602003	365	194	63	125
3602004	406	195	71	142
3602005	505	175	82	164
3602101	245	197	70	139
3602102	307	191	75	150
3602103	355	192	63	126
3602104	412	195	71	142
3602105	515	178	81	161
3602201	239	197	68	136
3602202	312	186	78	156
3602203	360	192	64	128
3602204	402	193	74	147
3602205	510	174	81	161
3602301	248	197	68	136
3602302	306	194	74	148
3602303	356	191	63	125
3602304	389	195	70	140
3602305	512	176	81	161
3602401	245	192	70	139
3602402	310	193	70	140
3602403	353	190	64	128
3602404	393	191	71	141
3602405	517	174	81	161
3602501	244	193	68	135
3602502	314	191	73	145
3602503	360	188	63	125
3602504	392	191	71	141
3602505	507	175	81	161
3602601	249	194	70	139
3602602	305	189	75	150
3602603	353	186	65	129
3602604	392	194	71	141
3602605	521	177	79	157
3602701	245	195	68	136
3602702	306	186	77	153
3602703	359	189	65	130
3602704	389	191	71	142
3602705	509	176	79	158
3602801	246	200	67	133
3602802	314	192	74	148
3602803	365	195	62	124
3602804	403	193	72	144
3602805	516	182	80	160
3602901	265	197	65	130
3602902	324	193	72	143
3602903	370	194	64	127
3602904	410	199	69	137
3602905	525	185	79	158
3603001	254	196	68	136
3603002	312	194	75	149
3603003	373	192	63	126
3603004	405	192	72	143
3603005	527	177	82	164
3603101	258	197	67	134
3603102	308	188	78	155
3603103	361	191	62	123
3603104	396	199	72	144
3603105	517	182	84	168
3603201	255	192	72	144
3603202	298	187	79	158
3603203	358	188	63	125
3603204	390	195	75	149
3603205	510	179	91	182
3603301	247	194	72	143
3603302	294	187	82	164
3603303	366	191	62	123
3603304	392	192	81	161
3603305	508	178	99	197
3603401	223	186	77	154
3603402	286	184	86	172
3603403	333	190	63	126
3603404	373	181	65	130
3603405	385	193	82	164
3603406	492	175	107	213
3603501	88	125	187	355
3603502	216	186	82	164
3603503	279	175	91	181
3603504	333	188	64	128
3603505	377	183	67	133
3603506	386	186	86	172
3603507	486	165	114	227
3603601	159	139	171	341
3603602	251	176	96	192
3603603	337	189	65	130
3603604	390	186	92	183
3603605	495	163	123	245
3603701	5	159	161	321
3603702	191	184	88	176
3603703	212	146	162	324
3603704	335	190	67	134
3603705	391	187	98	196
3603706	492	162	134	267
3603801	28	158	160	320
3603802	168	175	94	188
3603803	205	163	113	225
3603804	260	138	165	329
3603805	377	187	70	139
3603806	393	178	104	208
3603807	484	145	153	306
3603901	85	153	152	304
3603902	176	166	113	225
3603903	271	152	157	313
3603904	385	187	68	135
3603905	405	178	119	237
3603906	490	144	167	334
3604001	156	164	140	280
3604002	294	150	144	288
3604003	397	174	129	258
3604004	480	150	166	330
3604101	114	163	130	259
3604102	194	166	132	264
3604103	306	189	77	154
3604104	329	151	137	273
3604105	402	168	140	280
3604106	456	143	172	337
3604201	61	162	142	284
3604202	221	159	122	244
3604203	283	185	77	153
3604204	327	163	124	247
3604301	4	156	154	308
3604302	265	169	116	232
3604303	347	130	177	350
3604401	113	179	92	184
3604501	304	173	154	307
3604502	416	164	106	211
3604503	604	147	116	250
3604601	203	173	98	196
3604602	207	172	154	308
3604603	353	175	97	193
3604604	441	164	101	202
3604605	564	151	130	260
3604701	14	173	111	222
3604702	271	173	102	203
3604703	379	177	88	176
3604704	460	176	89	177
3604705	527	155	140	279
3604801	166	176	88	176
3604802	257	168	109	218
3604803	385	173	86	172
3604804	485	139	150	299
3604901	136	177	114	227
3604902	237	162	118	236
3604903	415	135	161	321
3605001	95	171	123	245
3605002	192	163	126	251
3605003	352	133	173	345
3605101	65	169	137	273
3605102	170	157	137	273
3605103	292	119	180	359
3605104	443	175	70	140
3605105	550	162	78	156
3605201	1	162	147	294
3605202	113	148	150	300
3605203	195	117	181	362
3605204	362	182	66	132
3605205	472	175	71	142
3605206	555	162	77	154
3605301	95	124	185	356
3605302	375	182	63	125
3605303	485	173	68	136
3605304	586	164	73	145
3605401	259	188	73	145
3605402	386	182	59	118
3605403	492	173	67	133
3605404	601	170	67	134
3605501	136	182	86	172
3605502	279	185	71	142
3605503	389	181	60	119
3605504	515	179	62	123
3605505	619	172	68	136
3605601	89	167	89	177
3605602	168	179	81	162
3605603	291	182	67	133
3605604	405	180	57	113
3605605	530	175	62	123
3605606	637	167	71	141
3605701	107	163	89	177
3605702	189	183	79	158
3605703	333	192	63	125
3605704	423	180	55	109
3605705	548	177	60	120
3605706	639	168	69	137
3605801	112	183	73	146
3605802	146	168	81	161
3605803	221	185	79	158
3605804	353	187	65	129
3605805	441	185	53	106
3605806	562	181	59	117
3605807	636	171	69	137
3605901	167	174	76	151
3605902	239	186	73	146
3605903	374	184	61	121
3605904	442	181	54	107
3605905	566	181	59	118
3605906	636	171	70	139
3606001	165	170	76	152
3606002	270	188	72	143
3606003	384	189	57	114
3606004	453	184	54	108
3606005	567	176	60	120
3606006	638	169	70	139
3606101	193	177	71	141
3606102	301	186	69	138
3606103	394	190	55	109
3606104	463	184	55	109
3606105	564	183	58	116
3606106	630	169	70	140
3606201	215	178	70	139
3606202	322	194	64	127
3606203	392	183	56	112
3606204	464	183	56	111
3606205	558	179	60	120
3606206	631	170	69	138
3606301	231	175	68	135
3606302	341	193	63	125
3606303	397	188	52	104
3606304	465	186	55	110
3606305	569	183	60	119
3606306	633	169	72	144
3606401	245	180	62	124
3606402	349	191	59	118
3606403	399	186	52	103
3606404	461	182	57	113
3606405	558	176	62	123
3606406	638	168	71	141
3606501	272	172	61	121
3606502	371	191	53	105
3606503	396	184	49	97
3606504	461	182	57	114
3606505	564	177	61	122
3606506	634	165	71	142
3606601	273	178	59	117
3606602	361	189	57	113
3606603	449	184	58	115
3606604	568	177	62	123
3606605	629	169	70	140
3606701	287	178	58	116
3606702	359	189	55	109
3606703	442	184	60	120
3606704	563	178	63	125
3606705	626	169	70	140
3606801	283	186	53	106
3606802	367	191	52	104
3606803	424	186	60	120
3606804	539	178	63	125
3606805	613	171	70	140
3606901	278	186	54	108
3606902	357	194	52	103
3606903	417	190	61	121
3606904	544	184	61	122
3606905	603	176	70	140
3607001	608	174	66	132
3607101	356	191	49	97
3607102	415	188	59	117
3607201	359	190	45	89
3607202	406	187	61	122
3607203	538	181	59	118
3607204	610	173	68	135
3607301	354	184	44	87
3607302	396	183	63	125
3607303	533	179	60	119
3607304	602	168	69	138
3607401	352	187	42	83
3607402	379	181	64	127
3607403	534	175	60	119
3607501	372	181	64	127
3607502	538	172	63	125
3607503	605	164	68	135
3607601	377	181	65	129
3607602	531	172	62	123
3607603	595	163	70	140
3607701	316	177	42	84
3607702	373	180	65	130
3607703	531	175	61	121
3607704	599	166	67	134
3607801	320	180	42	83
3607802	365	183	64	128
3607803	530	173	65	129
3607804	601	167	68	136
3607901	365	188	64	128
3607902	528	173	66	131
3607903	602	167	70	140
3608001	337	179	41	82
3608002	365	185	69	138
3608003	528	171	67	133
3608004	611	166	71	141
3608101	328	178	41	81
3608102	363	182	68	136
3608103	527	168	68	135
3608104	598	164	72	144
3608201	336	181	42	84
3608202	358	186	68	135
3608203	526	174	67	134
3608204	584	170	70	140
3608301	9	187	90	180
3608302	357	188	68	136
3608303	527	180	66	132
3608304	576	175	69	138
3608401	42	191	83	166
3608402	361	190	65	129
3608403	533	176	68	135
3608404	584	173	70	139
3608501	76	191	83	165
3608502	356	189	68	135
3608503	525	177	67	133
3608504	592	172	72	143
3608601	26	194	74	147
3608602	100	193	74	147
3608603	354	187	69	137
3608604	522	180	65	130
3608605	595	174	72	144
3608701	61	196	71	142
3608702	128	199	73	145
3608703	347	195	68	136
3608704	522	182	68	135
3608705	595	176	72	143
3608801	74	196	66	132
3608802	150	192	70	140
3608803	345	194	69	137
3608804	522	181	67	133
3608805	589	174	73	146
3608901	102	197	61	122
3608902	170	195	64	128
3608903	329	195	68	136
3608904	528	181	65	129
3608905	579	174	73	146
3609001	119	196	61	121
3609002	186	200	59	117
3609003	313	207	66	132
3609004	529	179	68	135
3609005	581	170	74	148
3609101	130	196	59	118
3609102	204	194	60	120
3609103	262	202	72	143
3609104	523	178	68	135
3609105	587	171	74	148
3609201	147	195	58	115
3609202	175	196	84	167
3609203	520	179	66	131
3609204	573	171	75	149
3700101	229	209	63	126
3700102	249	213	60	120
3700103	298	205	68	136
3700104	337	214	63	126
3700105	383	212	65	129
3700106	412	204	69	137
3700201	231	212	66	131
3700202	255	216	61	121
3700203	302	211	67	133
3700204	334	214	67	134
3700205	384	211	66	132
3700206	421	211	66	132
3700301	232	214	68	136
3700302	255	220	61	122
3700303	301	216	66	132
3700304	342	219	65	130
3700305	383	217	67	133
3700306	417	212	68	136
3700401	234	211	67	134
3700402	256	216	62	123
3700403	299	211	65	130
3700404	338	215	66	132
3700405	383	212	66	132
3700406	424	210	67	134
3700501	235	211	66	131
3700502	260	217	59	118
3700503	298	212	65	129
3700504	340	212	66	132
3700505	389	211	66	132
3700506	422	208	68	136
3700601	233	209	65	130
3700602	260	210	61	122
3700603	294	206	68	135
3700604	338	210	68	135
3700605	387	210	65	130
3700606	422	206	68	135
3700701	230	203	67	133
3700702	258	206	63	126
3700703	297	207	63	125
3700704	338	207	66	132
3700705	384	208	65	130
3700706	420	204	67	134
3700801	226	202	66	131
3700802	255	206	61	121
3700803	297	204	65	130
3700804	338	204	67	134
3700805	381	203	67	133
3700806	418	199	69	137
3700901	226	199	66	132
3700902	250	200	64	128
3700903	292	196	68	136
3700904	335	199	67	134
3700905	378	201	66	131
3700906	416	194	68	135
3701001	223	199	65	129
3701002	251	199	63	125
3701003	287	197	66	132
3701004	329	198	68	135
3701005	377	200	67	133
3701006	415	195	69	138
3701101	219	199	67	133
3701102	251	202	62	124
3701103	290	196	68	136
3701104	335	201	66	131
3701105	379	197	68	135
3701106	418	196	68	136
3701201	223	199	67	133
3701202	253	203	62	123
3701203	292	199	67	133
3701204	337	200	67	134
3701205	381	202	66	131
3701206	419	196	69	137
3701301	214	200	65	130
3701302	247	201	61	122
3701303	287	198	68	135
3701304	330	200	66	131
3701305	377	201	65	130
3701306	413	195	68	135
3701401	212	200	67	133
3701402	246	201	64	127
3701403	283	197	68	136
3701404	327	201	67	134
3701405	376	196	69	137
3701406	415	194	70	139
3701501	211	199	67	133
3701502	244	199	64	127
3701503	284	197	67	134
3701504	331	203	66	132
3701505	376	198	66	132
3701506	415	193	69	137
3701601	209	199	66	132
3701602	242	202	63	126
3701603	280	203	63	126
3701604	327	201	66	131
3701605	371	200	69	137
3701606	411	197	70	139
3701701	208	196	67	134
3701702	244	200	63	125
3701703	285	195	69	137
3701704	331	198	67	134
3701705	377	197	67	133
3701706	415	194	68	135
3701801	203	197	66	132
3701802	240	202	62	123
3701803	284	198	66	132
3701804	325	200	65	129
3701805	372	199	67	133
3701806	410	194	69	138
3701901	204	197	65	130
3701902	237	202	62	123
3701903	281	196	68	135
3701904	319	199	67	134
3701905	370	197	66	132
3701906	406	193	68	136
3702001	201	199	68	135
3702002	238	203	62	123
3702003	284	198	67	134
3702004	323	197	68	136
3702005	369	200	65	129
3702006	407	196	67	133
3702101	198	193	69	137
3702102	239	196	63	126
3702103	278	192	67	133
3702104	322	193	67	134
3702105	367	194	67	133
3702106	405	189	68	136
3702201	203	201	66	131
3702202	243	202	62	124
3702203	282	196	66	132
3702204	325	196	67	134
3702205	369	197	66	131
3702206	409	194	69	137
3702401	370	199	65	130
3702402	406	192	70	139
3702501	203	196	67	134
3702502	236	198	64	127
3702503	278	194	67	134
3702504	323	203	64	127
3702505	367	198	65	130
3702506	406	192	68	136
3702601	203	192	66	132
3702602	236	195	63	125
3702603	277	188	68	135
3702604	321	197	65	130
3702605	366	194	65	130
3702606	406	188	70	139
3702701	201	194	67	134
3702702	234	197	64	127
3702703	278	192	67	134
3702704	321	197	66	131
3702705	364	197	66	131
3702706	401	189	70	139
3702801	195	190	68	136
3702802	227	195	62	123
3702803	276	191	67	133
3702804	313	193	68	135
3702805	359	193	66	131
3702806	396	187	70	140
3702901	193	187	66	132
3702902	224	190	63	126
3702903	267	185	69	137
3702904	310	187	67	134
3702905	355	189	66	132
3702906	395	184	68	135
3703001	193	182	67	134
3703002	225	182	63	126
3703003	272	180	67	133
3703004	311	182	67	133
3703005	354	183	67	133
3703006	393	178	68	135
3703101	192	176	68	135
3703102	221	177	64	127
3703103	269	174	68	136
3703104	305	178	68	136
3703105	352	178	69	137
3703106	393	176	67	133
3703201	191	172	67	134
3703202	224	176	63	125
3703203	267	172	68	135
3703204	309	175	67	134
3703205	352	175	67	134
3703206	389	171	70	140
3703301	187	173	66	131
3703302	221	175	63	125
3703303	265	171	67	133
3703304	305	173	67	133
3703305	350	172	68	135
3703306	390	169	68	135
3703401	184	175	68	135
3703402	217	174	65	129
3703403	259	172	69	137
3703404	296	174	68	136
3703405	345	178	67	133
3703406	384	172	70	139
3703501	176	172	67	134
3703502	210	173	65	130
3703503	255	170	68	135
3703504	295	174	69	137
3703505	345	176	65	130
3703506	386	172	68	135
3703601	180	171	66	132
3703602	214	173	63	126
3703603	255	171	68	135
3703604	299	174	66	132
3703605	342	172	67	133
3703606	381	169	67	133
3703701	181	171	66	132
3703702	214	175	62	124
3703703	257	171	66	132
3703704	300	175	65	129
3703705	342	173	66	132
3703706	382	166	70	139
3703801	177	169	68	135
3703802	209	174	64	128
3703803	253	167	70	139
3703804	298	172	68	136
3703805	338	173	67	133
3703806	380	169	69	137
3703901	178	170	67	133
3703902	212	173	62	124
3703903	258	172	66	131
3703904	300	172	66	132
3703905	345	172	67	134
3703906	381	169	70	139
3704001	177	174	67	134
3704002	211	178	62	123
3704003	256	171	68	136
3704004	296	175	67	134
3704005	343	175	67	134
3704006	382	171	68	135
3704101	177	174	67	134
3704102	207	176	64	127
3704103	256	173	68	135
3704104	294	175	68	136
3704105	341	175	68	135
3704106	383	172	69	138
3704201	176	177	66	131
3704202	215	180	62	124
3704203	257	177	65	129
3704204	301	182	65	129
3704205	345	180	65	129
3704206	383	175	66	132
3704301	180	173	65	129
3704302	217	177	61	121
3704303	257	172	66	132
3704304	298	177	65	129
3704305	344	175	63	125
3704306	385	170	67	133
3704401	182	167	65	130
3704402	214	173	59	118
3704403	255	165	66	132
3704404	304	175	62	123
3704405	345	169	63	125
3704406	381	165	66	131
3704501	180	163	64	128
3704502	214	168	61	121
3704503	246	160	67	133
3704504	298	169	63	125
3704505	343	163	62	124
3704506	383	159	66	132
3704601	181	160	64	128
3704602	215	164	62	123
3704603	252	158	66	131
3704604	301	163	65	130
3704605	344	162	65	129
3704606	385	159	65	129
3704701	180	156	66	131
3704702	212	162	60	120
3704703	252	157	65	129
3704704	293	158	66	132
3704705	343	160	64	127
3704706	385	157	64	127
3704801	169	140	63	126
3704802	202	144	59	118
3704803	241	140	65	129
3704804	276	141	66	132
3704805	336	144	63	125
3704806	367	140	64	128
3704901	179	125	66	131
3704902	213	127	62	124
3704903	255	126	64	128
3704904	299	128	66	131
3704905	348	130	62	124
3704906	386	129	64	127
3705001	169	125	65	129
3705002	202	128	61	122
3705003	246	123	66	131
3705004	293	131	63	126
3705005	336	127	64	127
3705101	163	120	65	129
3705102	193	120	63	125
3705103	238	117	66	131
3705104	285	121	64	127
3705105	331	123	63	126
3705106	364	118	66	132
3705201	202	121	60	120
3705202	242	116	67	133
3705203	288	122	65	130
3705204	338	122	65	130
3705205	369	117	67	134
3705301	298	122	64	127
3705302	353	125	63	125
3705303	376	119	66	131
3705401	385	128	51	102
3705801	168	144	65	130
3705802	200	145	62	124
3705901	176	142	65	130
3705902	204	142	63	125
3705903	250	141	66	132
3705904	295	145	66	131
3705905	348	143	67	134
3706001	170	137	67	134
3706002	202	140	63	126
3706003	247	137	66	131
3706004	291	142	65	130
3706005	343	142	65	129
3706006	377	136	66	132
3706101	170	138	66	132
3706102	204	142	63	125
3706103	247	140	66	131
3706104	289	143	65	129
3706105	346	144	64	127
3706106	376	137	66	131
3706201	170	135	65	130
3706202	206	139	61	122
3706203	244	135	66	132
3706204	289	141	62	124
3706205	347	139	64	128
3706206	378	135	66	132
3706207	510	105	188	375
3706301	180	122	66	132
3706302	210	126	62	123
3706303	255	123	66	131
3706304	300	128	63	126
3706305	352	127	65	129
3706306	383	123	66	131
3706307	493	90	194	388
3706401	181	118	67	134
3706402	211	119	64	127
3706403	258	119	65	129
3706404	303	122	65	129
3706405	352	122	64	128
3706406	386	118	64	128
3706407	494	87	179	357
3706501	185	115	66	132
3706502	218	122	61	121
3706503	260	116	66	132
3706504	293	117	66	132
3706505	358	120	64	127
3706506	390	115	67	133
3706507	474	90	170	339
3706601	188	121	67	133
3706602	220	123	63	125
3706603	262	121	66	132
3706604	301	124	67	133
3706605	358	124	66	132
3706606	393	120	66	132
3706607	464	93	161	321
3706608	568	81	146	292
3706701	181	122	66	131
3706702	217	124	63	125
3706703	262	122	65	129
3706704	306	125	66	131
3706705	356	126	65	130
3706706	387	119	67	133
3706707	473	92	145	289
3706708	573	84	138	275
3706801	182	124	65	129
3706802	214	123	64	127
3706803	261	125	64	127
3706804	305	129	64	128
3706805	351	129	65	130
3706806	392	124	66	132
3706807	482	105	132	263
3706808	569	89	129	257
3706901	181	129	65	130
3706902	220	133	61	122
3706903	261	129	66	131
3706904	304	134	65	129
3706905	356	136	63	126
3706906	388	130	65	130
3706907	489	106	130	260
3706908	555	96	122	244
3707001	177	128	66	132
3707002	216	133	63	125
3707003	259	126	67	134
3707004	308	134	65	129
3707005	355	132	64	127
3707006	392	127	66	132
3707007	503	108	120	239
3707008	556	103	117	234
3707101	183	128	65	130
3707102	221	131	62	124
3707103	266	126	67	134
3707104	310	130	66	131
3707105	361	131	65	129
3707106	400	126	66	132
3707107	496	123	56	111
3707108	500	111	113	226
3707201	179	120	64	127
3707202	218	124	64	127
3707203	269	120	66	131
3707204	310	125	65	130
3707205	359	125	65	130
3707206	390	118	66	132
3707207	490	102	112	224
3707208	491	120	57	114
3707209	532	102	107	213
3707210	622	111	98	201
3707301	154	114	67	134
3707302	199	120	62	123
3707303	257	119	65	130
3707304	290	119	66	131
3707305	341	123	63	126
3707306	374	116	66	132
3707307	407	129	57	114
3707308	461	102	106	211
3707309	508	97	105	210
3707310	600	114	95	189
3707401	166	118	64	127
3707402	222	117	63	126
3707403	271	114	67	134
3707404	309	115	67	134
3707405	354	121	64	128
3707406	389	117	67	133
3707407	436	126	58	116
3707408	467	108	98	195
3707409	535	104	97	194
3707410	613	112	95	190
3707501	157	103	68	136
3707502	218	109	62	124
3707503	264	102	67	134
3707504	300	117	63	126
3707505	350	111	65	129
3707506	381	105	66	131
3707507	448	115	59	118
3707508	453	96	100	200
3707509	534	87	97	193
3707510	598	104	88	176
3707601	167	104	66	132
3707602	214	108	62	124
3707603	263	107	65	130
3707604	298	110	63	125
3707605	347	111	63	126
3707606	382	106	65	130
3707607	467	98	93	185
3707608	532	95	93	185
3707609	613	111	84	168
3707701	163	97	67	133
3707702	216	102	63	125
3707703	265	101	65	130
3707704	300	104	66	131
3707705	351	106	65	129
3707706	387	100	66	132
3707707	428	112	60	119
3707708	461	98	90	179
3707709	541	94	88	175
3707710	607	102	84	167
3707801	175	103	65	129
3707802	213	102	65	129
3707803	256	100	68	135
3707804	299	109	66	131
3707805	355	110	64	128
3707806	386	103	67	134
3707807	440	113	59	118
3707808	473	100	87	173
3707809	557	98	85	170
3707810	607	109	80	160
3707901	169	105	66	131
3707902	214	106	64	128
3707903	258	110	64	128
3707904	301	109	66	131
3707905	358	112	65	130
3707906	382	105	68	135
3707907	456	123	60	119
3707908	492	104	86	172
3707909	562	97	86	172
3707910	601	113	79	158
3708001	155	101	65	130
3708002	196	103	65	129
3708003	233	103	66	132
3708004	277	104	68	136
3708005	342	111	64	127
3708006	367	105	67	134
3708007	434	116	63	125
3708008	484	106	85	169
3708009	544	97	83	165
3708010	591	116	75	149
3708101	157	105	64	128
3708102	202	109	63	125
3708103	240	109	65	129
3708104	287	116	64	127
3708105	348	114	65	130
3708106	375	109	66	132
3708107	447	125	63	125
3708108	490	121	65	129
3708109	504	110	80	160
3708110	559	112	76	151
3708201	161	88	66	132
3708202	203	91	64	128
3708203	239	93	65	129
3708204	288	97	67	133
3708205	346	99	64	127
3708206	372	91	66	131
3708207	447	105	63	125
3708208	492	105	67	134
3708209	518	93	77	154
3708210	565	92	75	150
3708211	590	100	72	143
3708212	636	95	69	138
3708301	167	86	63	126
3708302	216	89	64	128
3708303	247	91	67	134
3708304	292	94	66	132
3708305	349	89	69	137
3708306	385	87	66	132
3708307	443	99	67	133
3708308	490	97	72	144
3708309	534	97	73	146
3708310	591	104	67	134
3708311	618	92	71	142
3708401	161	88	67	133
3708402	210	96	65	129
3708403	252	97	65	129
3708404	289	95	68	136
3708405	344	98	67	134
3708406	386	98	66	131
3708407	444	103	71	141
3708408	496	99	71	142
3708409	534	97	75	150
3708410	587	107	65	129
3708501	162	103	65	129
3708502	217	103	69	138
3708503	251	107	68	136
3708504	296	111	70	139
3708505	344	111	68	135
3708506	388	108	67	133
3708507	445	114	70	140
3708508	499	112	74	148
3708509	540	111	68	136
3708510	568	116	65	130
3708601	157	105	70	140
3708602	216	114	68	135
3708603	252	111	70	139
3708604	303	116	72	143
3708605	351	120	69	137
3708606	386	111	70	139
3708607	452	119	72	144
3708608	513	119	75	150
3708609	570	122	64	127
3708701	154	111	73	145
3708702	208	119	73	145
3708703	262	121	72	144
3708704	317	129	71	141
3708705	359	121	73	145
3708706	402	117	70	140
3708707	460	125	78	155
3708708	533	118	80	159
3708709	574	126	62	123
3708801	147	118	73	145
3708802	212	127	71	141
3708803	269	119	75	149
3708804	321	123	76	152
3708805	380	122	73	145
3708806	409	118	73	146
3708807	467	123	78	155
3708808	545	122	80	159
3708901	147	128	74	148
3708902	213	130	72	144
3708903	267	119	79	158
3708904	321	123	77	153
3708905	393	129	74	147
3708906	419	123	74	147
3708907	470	126	82	163
3708908	557	117	86	171
3709001	135	132	81	161
3709002	204	129	79	157
3709003	261	124	79	158
3709004	329	128	80	159
3709005	395	133	74	147
3709006	429	122	78	155
3709007	482	130	86	171
3709008	574	115	91	182
3709101	133	133	82	163
3709102	193	132	81	161
3709103	264	123	83	166
3709104	340	127	84	168
3709105	395	128	79	158
3709106	437	123	79	158
3709107	492	125	92	183
3709108	578	125	92	184
3709201	123	127	88	175
3709202	195	134	83	165
3709203	266	129	85	170
3709204	345	126	86	172
3709205	401	131	80	160
3709206	437	120	86	171
3709207	502	128	96	191
3709208	578	120	98	195
3709301	115	128	94	187
3709302	193	128	91	181
3709303	269	125	90	179
3709304	365	128	88	175
3709305	415	130	86	172
3709306	458	121	90	179
3709307	518	127	98	196
3709308	604	122	99	198
3709401	123	130	92	184
3709402	195	130	90	179
3709403	273	123	95	189
3709404	365	127	93	185
3709405	418	129	90	180
3709406	482	125	90	179
3709407	545	125	103	206
3709408	624	124	96	204
3709501	113	126	100	200
3709502	194	130	95	189
3709503	276	123	98	196
3709504	366	131	93	185
3709505	427	132	94	187
3709506	486	117	98	196
3709507	558	125	107	214
3709601	110	125	106	212
3709602	200	126	101	202
3709603	286	120	102	204
3709604	374	125	101	202
3709605	446	127	101	201
3709606	507	125	100	199
3709607	572	120	115	229
3709701	118	127	108	216
3709702	196	127	108	215
3709703	302	123	107	213
3709704	374	125	106	211
3709705	473	128	102	203
3709706	539	116	106	212
3709707	599	124	119	237
3709801	111	119	116	232
3709802	194	128	109	217
3709803	301	116	114	228
3709804	373	122	112	223
3709805	490	125	109	217
3709806	545	111	113	226
3709807	614	126	106	227
3710001	100	123	129	258
3710002	188	125	125	249
3710003	303	122	124	247
3710004	401	129	119	237
3710005	514	122	120	239
3710006	593	108	125	249
3710101	106	119	133	265
3710102	187	123	130	259
3710103	313	113	131	262
3710104	401	109	135	269
3710105	522	120	128	255
3710106	601	111	119	261
3710201	105	121	144	287
3710202	189	115	140	279
3710203	298	116	145	289
3710204	409	120	141	281
3710205	526	115	135	270
3710301	109	126	157	313
3710302	187	124	149	298
3710303	299	112	154	308
3710304	410	118	154	307
3710305	514	118	146	291
3710401	99	126	165	329
3710402	186	129	153	306
3710403	306	115	161	321
3710404	431	122	158	315
3710405	524	120	153	305
3710501	99	125	176	352
3710502	197	118	165	329
3710503	309	115	178	356
3710504	443	122	169	337
3710505	546	113	165	330
3800101	1	93	154	308
3800102	196	112	147	294
3800103	309	124	122	244
3800104	358	83	153	306
3800105	436	109	135	269
3800106	551	95	134	268
3800201	1	92	166	332
3800202	168	107	131	261
3800203	177	111	146	292
3800204	318	131	120	239
3800205	354	90	152	303
3800206	433	116	133	266
3800207	543	99	126	252
3800208	576	108	144	332
3800301	1	92	159	317
3800302	183	109	148	296
3800303	309	134	123	245
3800304	353	93	153	305
3800305	434	115	133	266
3800306	516	99	126	252
3800307	531	99	176	351
3800401	1	91	157	314
3800402	178	107	148	295
3800403	311	127	125	249
3800404	355	94	151	302
3800405	440	115	129	258
3800406	483	104	179	357
3800407	606	109	114	232
3800501	1	96	157	314
3800502	187	109	146	291
3800503	317	126	125	250
3800504	360	90	152	304
3800505	435	90	197	390
3800506	590	81	130	316
3800601	1	89	159	318
3800602	178	107	148	296
3800603	320	124	125	250
3800604	363	90	148	295
3800605	404	94	194	386
3800606	522	87	155	310
3800607	555	58	165	395
3800701	1	95	157	314
3800702	169	107	147	293
3800703	318	126	124	248
3800704	324	86	213	394
3800705	459	90	164	327
3800706	516	47	204	426
3800801	1	96	157	314
3800802	173	102	146	291
3800803	269	90	207	390
3800804	410	80	175	350
3800805	493	36	222	444
3800901	1	99	163	326
3800902	177	101	207	379
3800903	320	125	123	246
3800904	329	84	186	371
3800905	431	47	223	433
3800906	612	96	108	239
3801001	1	100	154	307
3801002	94	104	208	376
3801003	186	105	145	290
3801004	260	82	196	392
3801005	350	33	238	447
3801006	539	83	130	259
3801007	614	95	106	246
3801101	1	122	207	358
3801102	1	97	159	318
3801103	174	99	193	381
3801104	286	47	246	433
3801105	449	107	133	265
